run,prediction_path,prediction_line,prediction_id,ground_truth_found,question,pred_answer,prediction_time_taken,ground_truth_id,ground_truth_qtype,ground_truth_tags,ground_truth_answer,answer_token_precision,answer_token_recall,answer_token_f1,gt_entity_total,gt_entity_covered,gt_entity_coverage,missing_gt_entities
fullcontext,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/fullcontext/exp__20260420220709/RESULTS.jsonl,82,gt_81,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105717_370 generated by a Generative Task?
","Yes, the input data used in the execution associated with this port originated from an entity that was generated by a Generative Task.",30.6137540419586,gt_81,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105717_370 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.5652173913043478,0.3939393939393939,0.4642857142857143,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
fullcontext,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/fullcontext/exp__20260420220709/RESULTS.jsonl,83,gt_82,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105719_327 generated by a Generative Task?
","No, the input to the Input port for entity in the execution associated with 'id_20260420105719_327' was not generated by a Generative Task; it was generated by an execution of a SPARQL query builder.",47.10998384503182,gt_82,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105719_327 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.5714285714285714,0.6060606060606061,0.588235294117647,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
fullcontext,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/fullcontext/exp__20260420220709/RESULTS.jsonl,84,gt_83,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105722_117 generated by a Generative Task?
","Yes, the input data for that execution was generated by a Generative Task.",34.983017907012254,gt_83,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105722_117 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.7692307692307693,0.30303030303030304,0.43478260869565216,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
fullcontext,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/fullcontext/exp__20260420220709/RESULTS.jsonl,85,gt_84,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105723_114 generated by a Generative Task?
",The provided graph does not contain evidence that the input to the Input port for entity in the execution `http://testwebsite/testProgram#id_20260420105723_114` was generated by a Generative Task.,46.70006536797155,gt_84,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105723_114 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.7419354838709677,0.696969696969697,0.71875,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
fullcontext,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/fullcontext/exp__20260420220709/RESULTS.jsonl,86,gt_85,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105727_300 generated by a Generative Task?
","No, the input data to the Input port for entity in the execution associated with http://testwebsite/testProgram#id_20260420105727_300 was generated by an execution of a SPARQL query builder program, not directly by a Generative Task.",40.30894542601891,gt_85,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105727_300 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.6052631578947368,0.696969696969697,0.6478873239436619,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
fullcontext,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/fullcontext/exp__20260420220709/RESULTS.jsonl,87,gt_86,True,"
Was the input to the LLM Chat input port: system_prompt in the execution http://testwebsite/testProgram#id_20260420105659_302 generated by a Generative Task?
","Yes, the input to the LLM Chat input port: system_prompt in the execution http://testwebsite/testProgram#id_20260420105659_302 was generated by a Generative Task.",41.977723481017165,gt_86,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the LLM Chat input port: system_prompt in the execution http://testwebsite/testProgram#id_20260420105659_302 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.9615384615384616,0.8620689655172413,0.9090909090909091,1,0,0.0,"[""None""]"
fullcontext,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/fullcontext/exp__20260420220709/RESULTS.jsonl,88,gt_87,True,"
Was the input to the LLM Chat input port: user_prompt in the execution http://testwebsite/testProgram#id_20260420105659_302 generated by a Generative Task?
",The provided knowledge graph does not contain evidence showing that the input for the LLM Chat port: user_prompt originated from a Generative Task.,33.73718315595761,gt_87,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the LLM Chat input port: user_prompt in the execution http://testwebsite/testProgram#id_20260420105659_302 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.5416666666666666,0.4482758620689655,0.49056603773584906,1,1,1.0,[]
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,33,gt_32,True,,,48.27475143794436,gt_32,"[""single"", ""bool"", ""SI""]",{},"
    The sparql query post processing function is made by a Generative Task.

    fnlbl | Generative Task used to generate function
Query Result Post-Processor@en^^<xsd:string> | http://testwebsite/testProgram#Generative_Task-query_result_post_processor
    ",0.0,0.0,0.0,2,0,0.0,"[""Query Result Post-Processor@en^^<xsd:string>"", ""http://testwebsite/testProgram#Generative_Task-query_result_post_processor""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,34,gt_33,True,,,50.24096594506409,gt_33,"[""single"", ""bool"", ""SI""]",{},"
    The system prompt template function is made by a Generative Task.

    fnlbl | Generative Task used to generate function
System Prompt Template Generator@en^^<xsd:string> | http://testwebsite/testProgram#Generative_Task-system_prompt_generator
    ",0.0,0.0,0.0,2,0,0.0,"[""System Prompt Template Generator@en^^<xsd:string>"", ""http://testwebsite/testProgram#Generative_Task-system_prompt_generator""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,35,gt_34,True,,,35.82052388601005,gt_34,"[""single"", ""bool"", ""SI""]",{},"
    The information extraction function is made by a Generative Task.

    fnlbl | Generative Task used to generate function
Information Extractor@en^^<xsd:string> | http://testwebsite/testProgram#Generative_Task-information_extractor
    ",0.0,0.0,0.0,2,0,0.0,"[""Information Extractor@en^^<xsd:string>"", ""http://testwebsite/testProgram#Generative_Task-information_extractor""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,36,gt_35,True,,,46.41781917598564,gt_35,"[""single"", ""bool"", ""SI""]",{},"
    The sparql query function function is not made by a Generative Task.

    fnlbl | Generative Task used to generate function
SPARQL Query Builder@en^^<xsd:string> | None
    ",0.0,0.0,0.0,2,0,0.0,"[""SPARQL Query Builder@en^^<xsd:string>"", ""None""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,37,gt_36,True,,,81.77766889997292,gt_36,"[""single"", ""bool"", ""SI""]",{},"
    The llm chat function function is not made by a Generative Task.

    fnlbl | Generative Task used to generate function
LLM Chat@en^^<xsd:string> | None
    ",0.0,0.0,0.0,2,0,0.0,"[""LLM Chat@en^^<xsd:string>"", ""None""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,38,gt_37,True,,,177.16690707590897,gt_37,"[""single"", ""bool"", ""ISP""]",{},"
    Executions of the sparql query post processing function does not contain a Generative Task that utilize an LLM.

    Function | Execution | Generative Task used within execution
Query Result Post-Processor@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105727_835 | None
    ",0.0,0.0,0.0,3,0,0.0,"[""Query Result Post-Processor@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105727_835"", ""None""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,39,gt_38,True,,,118.45464535104111,gt_38,"[""single"", ""bool"", ""ISP""]",{},"
    Executions of the system prompt template function does not contain a Generative Task that utilize an LLM.

    Function | Execution | Generative Task used within execution
System Prompt Template Generator@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105652_650 | None
    ",0.0,0.0,0.0,3,0,0.0,"[""System Prompt Template Generator@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105652_650"", ""None""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,40,gt_39,True,,,56.17407186992932,gt_39,"[""single"", ""bool"", ""ISP""]",{},"
    Executions of the information extraction function contains a Generative Task that utilize an LLM.

    Function | Execution | Generative Task used within execution
Information Extractor@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105703_307 | http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.0,0.0,0.0,3,0,0.0,"[""Information Extractor@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105703_307"", ""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,41,gt_40,True,,,147.35442252398934,gt_40,"[""single"", ""bool"", ""ISP""]",{},"
    Executions of the sparql query function function does not contain a Generative Task that utilize an LLM.

    Function | Execution | Generative Task used within execution
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105705_598 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105705_972 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105710_61 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105711_320 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105711_662 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105711_772 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105717_370 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105719_327 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105722_117 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105723_114 | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105727_300 | None
    ",0.0,0.0,0.0,13,0,0.0,"[""SPARQL Query Builder@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105705_598"", ""None"", ""http://testwebsite/testProgram#id_20260420105705_972"", ""http://testwebsite/testProgram#id_20260420105710_61"", ""http://testwebsite/testProgram#id_20260420105711_320"", ""http://testwebsite/testProgram#id_20260420105711_662"", ""http://testwebsite/testProgram#id_20260420105711_772"", ""http://testwebsite/testProgram#id_20260420105717_370"", ""http://testwebsite/testProgram#id_20260420105719_327"", ""http://testwebsite/testProgram#id_20260420105722_117"", ""http://testwebsite/testProgram#id_20260420105723_114"", ""http://testwebsite/testProgram#id_20260420105727_300""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,42,gt_41,True,,,49.83463610697072,gt_41,"[""single"", ""bool"", ""ISP""]",{},"
    Executions of the llm chat function function contains a Generative Task that utilize an LLM.

    Function | Execution | Generative Task used within execution
LLM Chat@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105659_302 | http://testwebsite/testProgram#Generative_Task-id_20260420105659_302
    ",0.0,0.0,0.0,3,0,0.0,"[""LLM Chat@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105659_302"", ""http://testwebsite/testProgram#Generative_Task-id_20260420105659_302""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,43,gt_42,True,,,7.557508651050739,gt_42,"[""single"", ""bool"", ""ISP""]",{},"
    1. Executions of the sparql query post processing function does not contain a Generative Task that utilize an LLM.
    2. The sparql query post processing function is generated by a Generative Task.

    Function | Execution | Generative Task used within execution | Generative Task used to generate function
Query Result Post-Processor@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105727_835 | None | http://testwebsite/testProgram#Generative_Task-query_result_post_processor
    ",0.0,0.0,0.0,4,0,0.0,"[""Query Result Post-Processor@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105727_835"", ""None"", ""http://testwebsite/testProgram#Generative_Task-query_result_post_processor""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,44,gt_43,True,,,245.8374916909961,gt_43,"[""single"", ""bool"", ""ISP""]",{},"
    1. Executions of the system prompt template function does not contain a Generative Task that utilize an LLM.
    2. The system prompt template function is generated by a Generative Task.

    Function | Execution | Generative Task used within execution | Generative Task used to generate function
System Prompt Template Generator@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105652_650 | None | http://testwebsite/testProgram#Generative_Task-system_prompt_generator
    ",0.0,0.0,0.0,4,0,0.0,"[""System Prompt Template Generator@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105652_650"", ""None"", ""http://testwebsite/testProgram#Generative_Task-system_prompt_generator""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,45,gt_44,True,,,91.68129225599114,gt_44,"[""single"", ""bool"", ""ISP""]",{},"
    1. Executions of the information extraction function contains a Generative Task that utilize an LLM.
    2. The information extraction function is generated by a Generative Task.

    Function | Execution | Generative Task used within execution | Generative Task used to generate function
Information Extractor@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105703_307 | http://testwebsite/testProgram#Generative_Task-id_20260420105703_307 | http://testwebsite/testProgram#Generative_Task-information_extractor
    ",0.0,0.0,0.0,4,0,0.0,"[""Information Extractor@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105703_307"", ""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307"", ""http://testwebsite/testProgram#Generative_Task-information_extractor""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,46,gt_45,True,,,7.520501146093011,gt_45,"[""single"", ""bool"", ""ISP""]",{},"
    1. Executions of the sparql query function function does not contain a Generative Task that utilize an LLM.
    2. The sparql query function function is not generated by a Generative Task.

    Function | Execution | Generative Task used within execution | Generative Task used to generate function
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105705_598 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105705_972 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105710_61 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105711_320 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105711_662 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105711_772 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105717_370 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105719_327 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105722_117 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105723_114 | None | None
SPARQL Query Builder@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105727_300 | None | None
    ",0.0,0.0,0.0,13,0,0.0,"[""SPARQL Query Builder@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105705_598"", ""None"", ""http://testwebsite/testProgram#id_20260420105705_972"", ""http://testwebsite/testProgram#id_20260420105710_61"", ""http://testwebsite/testProgram#id_20260420105711_320"", ""http://testwebsite/testProgram#id_20260420105711_662"", ""http://testwebsite/testProgram#id_20260420105711_772"", ""http://testwebsite/testProgram#id_20260420105717_370"", ""http://testwebsite/testProgram#id_20260420105719_327"", ""http://testwebsite/testProgram#id_20260420105722_117"", ""http://testwebsite/testProgram#id_20260420105723_114"", ""http://testwebsite/testProgram#id_20260420105727_300""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,47,gt_46,True,,,156.2996151749976,gt_46,"[""single"", ""bool"", ""ISP""]",{},"
    1. Executions of the llm chat function function contains a Generative Task that utilize an LLM.
    2. The llm chat function function is not generated by a Generative Task.

    Function | Execution | Generative Task used within execution | Generative Task used to generate function
LLM Chat@en^^<xsd:string> | http://testwebsite/testProgram#id_20260420105659_302 | http://testwebsite/testProgram#Generative_Task-id_20260420105659_302 | None
    ",0.0,0.0,0.0,4,0,0.0,"[""LLM Chat@en^^<xsd:string>"", ""http://testwebsite/testProgram#id_20260420105659_302"", ""http://testwebsite/testProgram#Generative_Task-id_20260420105659_302"", ""None""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,66,gt_65,True,,,503.28358533699065,gt_65,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Post-processing input port: kg_knowledge in the execution http://testwebsite/testProgram#id_20260420105727_835 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.0,0.0,0.0,1,0,0.0,"[""None""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,67,gt_66,True,,,69.18469265801832,gt_66,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for foodPreferences in the execution http://testwebsite/testProgram#id_20260420105652_650 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.0,0.0,0.0,1,0,0.0,"[""None""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,68,gt_67,True,,,141.21309987804852,gt_67,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for weight in the execution http://testwebsite/testProgram#id_20260420105652_650 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.0,0.0,0.0,1,0,0.0,"[""None""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,69,gt_68,True,,,318.6564435570035,gt_68,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for bodyMassIndex in the execution http://testwebsite/testProgram#id_20260420105652_650 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.0,0.0,0.0,1,0,0.0,"[""None""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,70,gt_69,True,,,206.62661946902517,gt_69,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for allergies in the execution http://testwebsite/testProgram#id_20260420105652_650 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.0,0.0,0.0,1,0,0.0,"[""None""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,71,gt_70,True,,,660.9711863980629,gt_70,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for diagnosis in the execution http://testwebsite/testProgram#id_20260420105652_650 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.0,0.0,0.0,1,0,0.0,"[""None""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,72,gt_71,True,,,49.4621658839751,gt_71,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for age in the execution http://testwebsite/testProgram#id_20260420105652_650 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.0,0.0,0.0,1,0,0.0,"[""None""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,73,gt_72,True,,,141.15462743199896,gt_72,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for height in the execution http://testwebsite/testProgram#id_20260420105652_650 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.0,0.0,0.0,1,0,0.0,"[""None""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,74,gt_73,True,,,259.14023908099625,gt_73,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for gender in the execution http://testwebsite/testProgram#id_20260420105652_650 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.0,0.0,0.0,1,0,0.0,"[""None""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,75,gt_74,True,,,400.9447156910319,gt_74,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for text in the execution http://testwebsite/testProgram#id_20260420105703_307 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105659_302
    ",0.0,0.0,0.0,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105659_302""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,76,gt_75,True,,,134.7486999380635,gt_75,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105705_598 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.0,0.0,0.0,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,77,gt_76,True,,,173.75983597699087,gt_76,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105705_972 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.0,0.0,0.0,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,78,gt_77,True,,,173.66138609999325,gt_77,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105710_61 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.0,0.0,0.0,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,79,gt_78,True,,,154.71940100903157,gt_78,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105711_320 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.0,0.0,0.0,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,80,gt_79,True,,,146.47119341802318,gt_79,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105711_662 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.0,0.0,0.0,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,81,gt_80,True,,,191.41375096596312,gt_80,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105711_772 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.0,0.0,0.0,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,82,gt_81,True,,,490.1095539969392,gt_81,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105717_370 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.0,0.0,0.0,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,83,gt_82,True,,,163.61283467302565,gt_82,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105719_327 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.0,0.0,0.0,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,84,gt_83,True,,,374.33813952608034,gt_83,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105722_117 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.0,0.0,0.0,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,85,gt_84,True,,,78.13961376203224,gt_84,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105723_114 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.0,0.0,0.0,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]"
